# file...... EOL_4_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18707
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 04:24:00 PDT,+5551.91,-3947.82,-6201.6,-2700.37,+686.356,+6707.7
2000-09-01 04:25:00 PDT,+5564.99,-3950.06,-6200.02,-2707.56,+691.455,+6703.68
2000-09-01 04:26:00 PDT,+5556.16,-3954.21,-6211.37,-2716.03,+687.042,+6700.9
2000-09-01 04:27:00 PDT,+5543.69,-3956.89,-6215.41,-2721.13,+682.519,+6698.29
2000-09-01 04:28:00 PDT,+5526.98,-3964.6,-6226.72,-2739.49,+673.79,+6692.17
2000-09-01 04:29:00 PDT,+5514.06,-3965.83,-6234.3,-2748.72,+668.864,+6690.21
2000-09-01 04:30:00 PDT,+5517.21,-3964.41,-6224.36,-2732.23,+680.603,+6733.36
2000-09-01 04:31:00 PDT,+5511.56,-3964.9,-6228.42,-2732.17,+676.884,+6740.69
2000-09-01 04:32:00 PDT,+5507.68,-3967.81,-6231.05,-2741.38,+673.51,+6740.06
2000-09-01 04:33:00 PDT,+5508.06,-3969.58,-6233.52,-2741.43,+673.545,+6740.23
2000-09-01 04:34:00 PDT,+5509.65,-3969.24,-6236.61,-2752.09,+665.796,+6741.05
2000-09-01 04:35:00 PDT,+5493.59,-3971.83,-6241.29,-2752.7,+661.751,+6735.96
2000-09-01 04:36:00 PDT,+5502.81,-3973.09,-6239.96,-2763.38,+668.536,+6726.43
2000-09-01 04:37:00 PDT,+5495.18,-3971.67,-6248.72,-2775.32,+665.429,+6727.56
2000-09-01 04:38:00 PDT,+5495.3,-3965.48,-6232.67,-2750.11,+670.13,+6731.62
2000-09-01 04:39:00 PDT,+5502.46,-3979.27,-6248.65,-2786.54,+677.475,+6712.01
2000-09-01 04:40:00 PDT,+5501.53,-3972.57,-6244.36,-2766.35,+676.815,+6719.47
2000-09-01 04:41:00 PDT,+5480.41,-3969.59,-6249.34,-2760.8,+672.214,+6723.68
2000-09-01 04:42:00 PDT,+5483.48,-3962.27,-6246.12,-2742.35,+669.184,+6737.4
2000-09-01 04:43:00 PDT,+5468.79,-3966.09,-6247.71,-2743.19,+673.158,+6727.62
2000-09-01 04:44:00 PDT,+5462.19,-3973.01,-6250.98,-2756.32,+678.546,+6716.47
2000-09-01 04:45:00 PDT,+5457.04,-3968.7,-6255.4,-2748.19,+670.618,+6729.81
2000-09-01 04:46:00 PDT,+5474.51,-3958.01,-6254.15,-2738.94,+670.596,+6745.41
2000-09-01 04:47:00 PDT,+5452.24,-3959.22,-6259.14,-2737.09,+668.199,+6742.16
2000-09-01 04:48:00 PDT,+5441.57,-3956.61,-6256.77,-2729.11,+665.421,+6748.11
2000-09-01 04:49:00 PDT,+5429.91,-3955.83,-6261.69,-2729.58,+655.866,+6750.95
2000-09-01 04:50:00 PDT,+5458.03,-3985.04,-6262.07,-2718.33,+647.401,+6759.57
2000-09-01 04:51:00 PDT,+5431.6,-3987.1,-6261.29,-2711.74,+641.526,+6758.15
2000-09-01 04:52:00 PDT,+5468.83,-4007.04,-6254.76,-2699.28,+638.555,+6766.01
2000-09-01 04:53:00 PDT,+5476.91,-4004.3,-6250.28,-2697.5,+645.761,+6761.53
2000-09-01 04:54:00 PDT,+5482.49,-4010.79,-6240.38,-2697.44,+667.214,+6739.14
2000-09-01 04:55:00 PDT,+5487.49,-4016.43,-6234.67,-2707.13,+680.473,+6720.43
2000-09-01 04:56:00 PDT,+5495.22,-4021.22,-6236.35,-2717.5,+685.657,+6715.53
2000-09-01 04:57:00 PDT,+5484.94,-4022.5,-6235.37,-2710.08,+692.21,+6709.29
2000-09-01 04:58:00 PDT,+5502.24,-4015.21,-6221.96,-2684.78,+703.851,+6714.22
2000-09-01 04:59:00 PDT,+5508.7,-4014.83,-6224.09,-2694.73,+699.208,+6717.63
2000-09-01 05:00:00 PDT,+5502.88,-4014.52,-6226.23,-2695.31,+695.879,+6715.21
2000-09-01 05:01:00 PDT,+5505.73,-4010.94,-6222.37,-2684.76,+696.789,+6720.5
2000-09-01 05:02:00 PDT,+5504.55,-4000.87,-6220.82,-2665.78,+685.85,+6739.83
2000-09-01 05:03:00 PDT,+5517.4,-3998.73,-6217.55,-2663.04,+689.404,+6741.46
2000-09-01 05:04:00 PDT,+5521.34,-3994.1,-6206.2,-2646.67,+691.899,+6745.17
2000-09-01 05:05:00 PDT,+5526.8,-3995.67,-6204.45,-2646.5,+694.382,+6745.58
2000-09-01 05:06:00 PDT,+5519.42,-3998.17,-6206.53,-2648.1,+687.533,+6746.23
2000-09-01 05:07:00 PDT,+5537.76,-3990.69,-6196.21,-2638.81,+695.845,+6751.05
2000-09-01 05:08:00 PDT,+5554.24,-3987.93,-6192.01,-2635.14,+702.115,+6753.39
2000-09-01 05:09:00 PDT,+5553.01,-3986.99,-6230.75,-2657.42,+700.771,+6753.99
2000-09-01 05:10:00 PDT,+5550.43,-3984.86,-6228.83,-2652.38,+701.114,+6761.59
2000-09-01 05:11:00 PDT,+5543.88,-3984.55,-6228.63,-2646.7,+699.883,+6758.24
2000-09-01 05:12:00 PDT,+5552.61,-3982.11,-6220.15,-2646.81,+707.883,+6750.26
2000-09-01 05:13:00 PDT,+5540.22,-3988.47,-6220.69,-2658.75,+718.447,+6735.82
2000-09-01 05:14:00 PDT,+5544.55,-3987.41,-6213.33,-2658.07,+728.477,+6727.13
2000-09-01 05:15:00 PDT,+5548.72,-3982.82,-6210.03,-2650.74,+726.094,+6729.89
2000-09-01 05:16:00 PDT,+5535.99,-3986.21,-6215.17,-2655.57,+723.259,+6729.51
2000-09-01 05:17:00 PDT,+5517.54,-4000.28,-6224.89,-2677.78,+730.925,+6706.32
2000-09-01 05:18:00 PDT,+5522.17,-3997.13,-6207.95,-2662.57,+739.962,+6701.98
2000-09-01 05:19:00 PDT,+5535.39,-3993.76,-6202.56,-2652.43,+747.147,+6707.34
2000-09-01 05:20:00 PDT,+5541.69,-3996.63,-6205.46,-2658.72,+752.631,+6702.16
2000-09-01 05:21:00 PDT,+5533.09,-3995.99,-6204.99,-2654.01,+742.121,+6712.47
2000-09-01 05:22:00 PDT,+5540.19,-3993.3,-6195.15,-2631.77,+754.07,+6713.13
2000-09-01 05:23:00 PDT,+5544.37,-3984.2,-6187.39,-2607.24,+750.853,+6724.92
2000-09-01 05:24:00 PDT,+5529,-3983.26,-6233.31,-2619.74,+748.881,+6721.94
2000-09-01 05:25:00 PDT,+5538.52,-3986.71,-6232.64,-2628.05,+755.957,+6716.28
2000-09-01 05:26:00 PDT,+5545.54,-3989.54,-6233.62,-2624.2,+761.345,+6720.61
2000-09-01 05:27:00 PDT,+5548.9,-3994.09,-6239.46,-2634.31,+757.856,+6717.31
2000-09-01 05:28:00 PDT,+5542.8,-3999.74,-6238.48,-2638.42,+762.3,+6714.93
2000-09-01 05:29:00 PDT,+5552.94,-4003.69,-6244.24,-2653.22,+764.08,+6712.97
2000-09-01 05:30:00 PDT,+5552.3,-4007.27,-6245.78,-2663.71,+767.109,+6705.38
2000-09-01 05:31:00 PDT,+5547.75,-4008.48,-6250.71,-2657.18,+762.539,+6710.41
2000-09-01 05:32:00 PDT,+5535.25,-4005.89,-6244.94,-2643.99,+757.213,+6717.78
2000-09-01 05:33:00 PDT,+5544.68,-3997.91,-6239.44,-2625.38,+750.956,+6732.54
2000-09-01 05:34:00 PDT,+5555.64,-3994.11,-6231.14,-2611.65,+757.473,+6736.36
2000-09-01 05:35:00 PDT,+5556.99,-3988.05,-6225.15,-2601.67,+754.761,+6745.04
2000-09-01 05:36:00 PDT,+5573.13,-3990.47,-6219.41,-2612.1,+761.831,+6733
2000-09-01 05:37:00 PDT,+5581.38,-3984.7,-6215.59,-2598.7,+761.19,+6742.29
2000-09-01 05:38:00 PDT,+5570.08,-3974.37,-6254.25,-2596.63,+745.365,+6759.25
2000-09-01 05:39:00 PDT,+5560.02,-3973.98,-6250.52,-2587.69,+748.427,+6758.98
2000-09-01 05:40:00 PDT,+5546.88,-3970.1,-6251.91,-2577.38,+743.911,+6764.56
2000-09-01 05:41:00 PDT,+5545.77,-3965.94,-6255.38,-2573.26,+735.33,+6771.17
2000-09-01 05:42:00 PDT,+5558.02,-3967.98,-6260.55,-2582.64,+734.11,+6768.92
2000-09-01 05:43:00 PDT,+5555.56,-3966.76,-6263,-2583.84,+737.139,+6767.59
2000-09-01 05:44:00 PDT,+5545.82,-3955.62,-6260.64,-2558.17,+720.535,+6789.12
2000-09-01 05:45:00 PDT,+5554.38,-3955.43,-6258.44,-2552.48,+725.564,+6788.19
2000-09-01 05:46:00 PDT,+5557.71,-3956.86,-6260.89,-2557.27,+726.127,+6781.58
2000-09-01 05:47:00 PDT,+5547.97,-3965.33,-6268.95,-2568.15,+723.017,+6776.11
2000-09-01 05:48:00 PDT,+5564.03,-3964.18,-6269.27,-2569.05,+717.512,+6785.45
2000-09-01 05:49:00 PDT,+5552.53,-3970.39,-6279.71,-2581.07,+708.784,+6782.05
2000-09-01 05:50:00 PDT,+5557.1,-3982.83,-6289.73,-2608.52,+716.593,+6761.61
2000-09-01 05:51:00 PDT,+5530.75,-3989.74,-6303.56,-2612.25,+702.913,+6764.69
2000-09-01 05:52:00 PDT,+5562.98,-4014.79,-6302.52,-2606.06,+702.304,+6769.35
2000-09-01 05:53:00 PDT,+5562.64,-4011.68,-6304.64,-2601.4,+694.921,+6779.14
2000-09-01 05:54:00 PDT,+5561.94,-4024.07,-6312.58,-2628.73,+699.818,+6761.39
2000-09-01 05:55:00 PDT,+5557.26,-4025.46,-6309.72,-2628.73,+702.546,+6758.36
2000-09-01 05:56:00 PDT,+5557.58,-4027.66,-6308.78,-2632.86,+708.18,+6745.55
2000-09-01 05:57:00 PDT,+5551.67,-4031.06,-6308.62,-2630.91,+709.163,+6744.37
2000-09-01 05:58:00 PDT,+5535.85,-4038.17,-6312.66,-2639.08,+708.558,+6733.63
2000-09-01 05:59:00 PDT,+5531.76,-4031.14,-6305.02,-2626.44,+710.537,+6732.06
2000-09-01 06:00:00 PDT,+5537.51,-4031.15,-6297.83,-2627.13,+718.656,+6730.95
2000-09-01 06:01:00 PDT,+5549.41,-4031.44,-6291.29,-2626.01,+731.102,+6725.89
2000-09-01 06:02:00 PDT,+5549.18,-4032.2,-6286.45,-2628.87,+733.973,+6723.05
2000-09-01 06:03:00 PDT,+5575.98,-4025.43,-6274.93,-2626.11,+749.556,+6716.85
2000-09-01 06:04:00 PDT,+5533.3,-3996.39,-6281.78,-2627.07,+744.81,+6715.01
2000-09-01 06:05:00 PDT,+5523.42,-3998.54,-6286.31,-2636.44,+741.353,+6712.69
2000-09-01 06:06:00 PDT,+5507.1,-4000.97,-6294.15,-2638.61,+736.425,+6709.55
2000-09-01 06:07:00 PDT,+5531.53,-4002.49,-6288.51,-2643.6,+748.213,+6705.74
2000-09-01 06:08:00 PDT,+5544.26,-4000.22,-6282.51,-2640.24,+754.018,+6709.2
2000-09-01 06:09:00 PDT,+5537.99,-3998.82,-6282.27,-2631.34,+749.743,+6713.63
2000-09-01 06:10:00 PDT,+5534.23,-3981.24,-6269.88,-2591.91,+745.925,+6737.49
2000-09-01 06:11:00 PDT,+5524.35,-3984.15,-6270,-2595.15,+753.225,+6728.76
2000-09-01 06:12:00 PDT,+5519.22,-3984.73,-6274.11,-2601.2,+751.569,+6727.15
2000-09-01 06:13:00 PDT,+5518.26,-3984.01,-6274.76,-2598.7,+751.279,+6727.51
2000-09-01 06:14:00 PDT,+5513.95,-3982.8,-6271.45,-2592.98,+753.777,+6723.7
2000-09-01 06:15:00 PDT,+5500.09,-3985.61,-6279.97,-2605.29,+747.745,+6723.19
2000-09-01 06:16:00 PDT,+5483.31,-3991.65,-6287.76,-2617.72,+751.6,+6711.88
2000-09-01 06:17:00 PDT,+5491.13,-3996.58,-6295.51,-2639.3,+755.891,+6703.62
2000-09-01 06:18:00 PDT,+5487.99,-3997.69,-6296.24,-2645.09,+749.182,+6700.6
2000-09-01 06:19:00 PDT,+5482.87,-3995.36,-6290.8,-2640.03,+754.646,+6690.63
2000-09-01 06:20:00 PDT,+5491.85,-4003.07,-6299.4,-2669.02,+753.976,+6684.62
2000-09-01 06:21:00 PDT,+5473.45,-4002.31,-6301.67,-2663.22,+749.908,+6688.11
2000-09-01 06:22:00 PDT,+5481.18,-3999.82,-6295.09,-2659.62,+760.221,+6686.52
2000-09-01 06:23:00 PDT,+5493.51,-3993.21,-6284.8,-2657.54,+763.049,+6686.8
2000-09-01 06:24:00 PDT,+5504.8,-3995.27,-6285.93,-2667,+757.206,+6690.79
2000-09-01 06:25:00 PDT,+5507.34,-4003.69,-6287.75,-2685.56,+764.015,+6674.11
2000-09-01 06:26:00 PDT,+5522.23,-4004.59,-6285,-2693.14,+780.587,+6709.97
2000-09-01 06:27:00 PDT,+5506.14,-4011.07,-6294.99,-2702.42,+774.721,+6700.21
2000-09-01 06:28:00 PDT,+5489.2,-4012.02,-6303.99,-2706.06,+765.31,+6703.46
2000-09-01 06:29:00 PDT,+5500.5,-4007.78,-6308.13,-2708.06,+761.98,+6714.26
2000-09-01 06:30:00 PDT,+5510.56,-4003.51,-6302.56,-2689.21,+765.97,+6721.38
2000-09-01 06:31:00 PDT,+5494.75,-4003.09,-6296.64,-2680.04,+769.022,+6713.17
2000-09-01 06:32:00 PDT,+5490.21,-3999.62,-6297.32,-2677.45,+757.47,+6724.64
2000-09-01 06:33:00 PDT,+5481.16,-4003.17,-6291.11,-2680.32,+768.396,+6706.87
2000-09-01 06:34:00 PDT,+5484.33,-4003.33,-6292.23,-2687.65,+765.345,+6701.53
2000-09-01 06:35:00 PDT,+5496.65,-3995.78,-6288.93,-2685.53,+764.599,+6710.25
2000-09-01 06:36:00 PDT,+5484.39,-4004.17,-6304.55,-2705.06,+762.187,+6702.06
2000-09-01 06:37:00 PDT,+5464.67,-4002.6,-6305.98,-2700.2,+762.314,+6699.41
2000-09-01 06:38:00 PDT,+5476.22,-4001.05,-6303.1,-2700.26,+763.466,+6702.58
2000-09-01 06:39:00 PDT,+5480.8,-4005.97,-6298.62,-2707.44,+773.456,+6693.6
2000-09-01 06:40:00 PDT,+5477.98,-4010.22,-6297.05,-2705.45,+779.482,+6685.39
2000-09-01 06:41:00 PDT,+5456.97,-4012.21,-6307.62,-2712.9,+767.606,+6691.16
2000-09-01 06:42:00 PDT,+5455.05,-4012.93,-6311.25,-2707.53,+765.964,+6698.29
2000-09-01 06:43:00 PDT,+5454.36,-4008.73,-6305.03,-2699.64,+764.665,+6703.38
2000-09-01 06:44:00 PDT,+5451.68,-4016.93,-6307.96,-2714.16,+771.213,+6693.96
2000-09-01 06:45:00 PDT,+5464.78,-4016.92,-6316,-2723.17,+768.265,+6700.45
2000-09-01 06:46:00 PDT,+5469.05,-4014.45,-6271.4,-2699.62,+767.009,+6705.23
2000-09-01 06:47:00 PDT,+5490.83,-4013.72,-6268.15,-2698.8,+775.224,+6704.99
2000-09-01 06:48:00 PDT,+5498.55,-4009.23,-6262.34,-2683.74,+771.28,+6720.23
2000-09-01 06:49:00 PDT,+5497.62,-4008.18,-6266.74,-2681.67,+764.391,+6726.65
2000-09-01 06:50:00 PDT,+5501.98,-4018.35,-6275.04,-2701.74,+763.405,+6719.24
2000-09-01 06:51:00 PDT,+5498.5,-4021.62,-6282.07,-2704.96,+765.583,+6719.44
2000-09-01 06:52:00 PDT,+5479.51,-4019.42,-6284.51,-2695.36,+757.007,+6723.77
2000-09-01 06:53:00 PDT,+5464.16,-4019.71,-6302.17,-2705.98,+734.146,+6739.67
2000-09-01 06:54:00 PDT,+5491.81,-4023.29,-6293.96,-2710.6,+746.858,+6731.62
2000-09-01 06:55:00 PDT,+5506.68,-4017.97,-6285.72,-2698.57,+748.027,+6738.44
2000-09-01 06:56:00 PDT,+5507.59,-4018.8,-6278.21,-2687.12,+755.609,+6738.68
2000-09-01 06:57:00 PDT,+5503.65,-4017.88,-6273.69,-2671.7,+759.402,+6739.24
2000-09-01 06:58:00 PDT,+5501.06,-4013.25,-6267.02,-2653.91,+755.579,+6749.61
2000-09-01 06:59:00 PDT,+5526.22,-4007.45,-6256.83,-2644.87,+757.221,+6758.06
2000-09-01 07:00:00 PDT,+5531.26,-4004.2,-6256.88,-2642.42,+756.451,+6762.78
2000-09-01 07:01:00 PDT,+5520.63,-4001.13,-6263.05,-2636.52,+743.82,+6770.75
2000-09-01 07:02:00 PDT,+5535.08,-3999.24,-6260.05,-2630.95,+742.364,+6779.18
2000-09-01 07:03:00 PDT,+5534.5,-4003.06,-6263.2,-2638.24,+744.899,+6774.09
2000-09-01 07:04:00 PDT,+5523.53,-3999.72,-6256.85,-2627.02,+750.753,+6766.87
2000-09-01 07:05:00 PDT,+5547.15,-3999.67,-6251.13,-2631.52,+764.903,+6755.67
2000-09-01 07:06:00 PDT,+5537.44,-4000.81,-6260.99,-2640.49,+759.591,+6756.34
2000-09-01 07:07:00 PDT,+5543.03,-4004.47,-6260.73,-2652.52,+763.655,+6751.78
2000-09-01 07:08:00 PDT,+5548.04,-3999.97,-6255.69,-2652.85,+770.973,+6748.53
2000-09-01 07:09:00 PDT,+5543.4,-3997.77,-6257.54,-2652.59,+761.888,+6756.66
2000-09-01 07:10:00 PDT,+5547.82,-3994.74,-6246.65,-2633.22,+766.327,+6762.13
2000-09-01 07:11:00 PDT,+5544.11,-4000.19,-6252.65,-2646.57,+763.505,+6758.41
2000-09-01 07:12:00 PDT,+5547.06,-4006.61,-6254.03,-2658.55,+774.958,+6744.17
2000-09-01 07:13:00 PDT,+5549.77,-4011.81,-6254.2,-2666.41,+780.77,+6734.36
2000-09-01 07:14:00 PDT,+5546.56,-4012.94,-6253.1,-2669.06,+781.648,+6730.29
2000-09-01 07:15:00 PDT,+5542.92,-4011.22,-6248.78,-2659.36,+780.674,+6732.05
2000-09-01 07:16:00 PDT,+5537.13,-4011.67,-6256.53,-2671.73,+773.767,+6730.56
2000-09-01 07:17:00 PDT,+5536.44,-4014.87,-6252.47,-2670.59,+775.389,+6719.72
2000-09-01 07:18:00 PDT,+5532.18,-4014.58,-6245.95,-2666.7,+776.964,+6718.14
2000-09-01 07:19:00 PDT,+5529.75,-4011.7,-6245.87,-2665,+774.25,+6719.5
2000-09-01 07:20:00 PDT,+5527.24,-4008.45,-6240.75,-2656.48,+779.963,+6715.31
2000-09-01 07:21:00 PDT,+5524.34,-4005.58,-6243.49,-2663.95,+782.117,+6713.03
2000-09-01 07:22:00 PDT,+5525.47,-4003.79,-6249.89,-2665.41,+776.174,+6720.65
2000-09-01 07:23:00 PDT,+5514.55,-4006.7,-6255,-2670.12,+767.24,+6719.96
2000-09-01 07:24:00 PDT,+5522.38,-4004.31,-6250.58,-2665.57,+768.49,+6722.18
2000-09-01 07:25:00 PDT,+5532.64,-4007.63,-6245.76,-2670.06,+780.354,+6715.52
2000-09-01 07:26:00 PDT,+5518.81,-4000.12,-6239.81,-2650.62,+775.356,+6724.83
2000-09-01 07:27:00 PDT,+5515.43,-3997.17,-6239.07,-2643.51,+768.229,+6727.74
2000-09-01 07:28:00 PDT,+5508.77,-3986.93,-6234.42,-2624.79,+760.22,+6743.45
2000-09-01 07:29:00 PDT,+5536.13,-3984.79,-6224.59,-2617.29,+772.039,+6742.21
2000-09-01 07:30:00 PDT,+5534.16,-3978.54,-6216.39,-2598.64,+766.177,+6758.82
2000-09-01 07:31:00 PDT,+5538.5,-3981.7,-6217.31,-2605.64,+764.302,+6761.51
2000-09-01 07:32:00 PDT,+5537.65,-3977.3,-6211.54,-2598.98,+768.911,+6754.1
2000-09-01 07:33:00 PDT,+5543.53,-3972.25,-6207.93,-2593.76,+765.994,+6762.69
2000-09-01 07:34:00 PDT,+5538.28,-3981.2,-6222.35,-2615.49,+759.038,+6756.13
2000-09-01 07:35:00 PDT,+5541.41,-3975.77,-6210.91,-2596.19,+758.38,+6761.4
2000-09-01 07:36:00 PDT,+5533.59,-3972.58,-6209.85,-2592.63,+754.453,+6766.41
2000-09-01 07:37:00 PDT,+5514.52,-3973.85,-6220.04,-2599.1,+741.476,+6773.2
2000-09-01 07:38:00 PDT,+5520.72,-3975.14,-6215.49,-2599.78,+749.749,+6767.95
2000-09-01 07:39:00 PDT,+5523.73,-3972.64,-6223.79,-2603.31,+743.593,+6776.97
2000-09-01 07:40:00 PDT,+5512.12,-3978.44,-6241.86,-2627.53,+735.025,+6772.48
2000-09-01 07:41:00 PDT,+5514.85,-3971.35,-6241.39,-2621.76,+729.027,+6777.58
2000-09-01 07:42:00 PDT,+5515.6,-3974.29,-6246.35,-2631.34,+727.689,+6777.8
2000-09-01 07:43:00 PDT,+5501.96,-3971.55,-6247.34,-2629.61,+727.146,+6778.33
2000-09-01 07:44:00 PDT,+5519.09,-3971.38,-6242.03,-2615.49,+722.622,+6792.9
2000-09-01 07:45:00 PDT,+5514.56,-3979.88,-6244.73,-2632.58,+728.019,+6775.66
2000-09-01 07:46:00 PDT,+5522.47,-3984.21,-6245.08,-2638.72,+731.187,+6767.3
2000-09-01 07:47:00 PDT,+5504.96,-3989.84,-6253.28,-2648.09,+727.599,+6758.13
2000-09-01 07:48:00 PDT,+5524.3,-3988.86,-6240.9,-2644.98,+732.351,+6760.87
2000-09-01 07:49:00 PDT,+5533.54,-3990.95,-6234.21,-2653.45,+745.465,+6744.42
2000-09-01 07:50:00 PDT,+5545.09,-3992.15,-6243.88,-2674.9,+744.045,+6744.73
2000-09-01 07:51:00 PDT,+5530.99,-3996.45,-6252.38,-2682.16,+744.441,+6741.52
2000-09-01 07:52:00 PDT,+5518.48,-3994.58,-6254.71,-2679.92,+736.939,+6745.81
2000-09-01 07:53:00 PDT,+5512.59,-3993.58,-6262.59,-2687.28,+730.974,+6745.93
2000-09-01 07:54:00 PDT,+5503.83,-3997.3,-6269.64,-2692.16,+728.239,+6741.09
2000-09-01 07:55:00 PDT,+5522.1,-4004.9,-6262.72,-2698.79,+732.462,+6741.15
2000-09-01 07:56:00 PDT,+5510.62,-3999.1,-6255.37,-2676.13,+726.397,+6752.24
2000-09-01 07:57:00 PDT,+5526.32,-3993.59,-6247.44,-2666.83,+733.192,+6753.38
2000-09-01 07:58:00 PDT,+5538.2,-3991.28,-6239.58,-2660.31,+738.323,+6757.16
2000-09-01 07:59:00 PDT,+5546.83,-3982.61,-6232.8,-2651.65,+742.439,+6756.94
2000-09-01 08:00:00 PDT,+5542.71,-3982.08,-6234.68,-2651.6,+738.257,+6761.12
2000-09-01 08:01:00 PDT,+5535.16,-3970.51,-6233.11,-2631.46,+730.805,+6774.34
2000-09-01 08:02:00 PDT,+5530.62,-3974.79,-6240.37,-2642.76,+722.687,+6768.52
2000-09-01 08:03:00 PDT,+5519.55,-3971.12,-6246.52,-2639.35,+714.66,+6772.58
2000-09-01 08:04:00 PDT,+5515.3,-3972.25,-6250.64,-2644.24,+716.563,+6774.1
2000-09-01 08:05:00 PDT,+5516.39,-3969,-6253.68,-2642.03,+712.583,+6785.09
2000-09-01 08:06:00 PDT,+5522.89,-3965.43,-6247.19,-2634.56,+713.624,+6785.09
2000-09-01 08:07:00 PDT,+5532,-3964.37,-6253.22,-2637.62,+704.105,+6794.58
2000-09-01 08:08:00 PDT,+5541.89,-3974.3,-6260.36,-2661.82,+706.684,+6789.35
2000-09-01 08:09:00 PDT,+5527.4,-3973.64,-6259.55,-2656.4,+700.497,+6784.86
2000-09-01 08:10:00 PDT,+5517.32,-3977.72,-6267.47,-2663.08,+693.165,+6784.37
2000-09-01 08:11:00 PDT,+5526.18,-3970.58,-6257.82,-2650.3,+697.92,+6791.54
2000-09-01 08:12:00 PDT,+5555.59,-3976.16,-6248.54,-2656.13,+710.818,+6772.32
2000-09-01 08:13:00 PDT,+5551.3,-3975.25,-6245.64,-2656.1,+715.717,+6772.32
2000-09-01 08:14:00 PDT,+5547.34,-3975.74,-6248.99,-2657.66,+713.523,+6773.05
2000-09-01 08:15:00 PDT,+5538.39,-3967.02,-6243.97,-2638.95,+705.95,+6787.73
2000-09-01 08:16:00 PDT,+5545.55,-3971.6,-6241.79,-2648.23,+711.527,+6781.29
2000-09-01 08:17:00 PDT,+5535.75,-3973.78,-6247.94,-2648.65,+710.95,+6784.59
2000-09-01 08:18:00 PDT,+5535.38,-3978.97,-6247.1,-2664,+715.387,+6775.61
2000-09-01 08:19:00 PDT,+5527.76,-3979.01,-6247.67,-2665.17,+707.019,+6780.65
2000-09-01 08:20:00 PDT,+5538.71,-3984.57,-6240.33,-2674.63,+720.84,+6764.48
2000-09-01 08:21:00 PDT,+5539.94,-3984.53,-6243.37,-2676.27,+726.287,+6766.39
2000-09-01 08:22:00 PDT,+5530.45,-3989.95,-6252.66,-2690.8,+727.779,+6751.9
2000-09-01 08:23:00 PDT,+5553.52,-3985.61,-6233.43,-2678.39,+743.732,+6746.12
2000-09-01 08:24:00 PDT,+5565.11,-3989.11,-6228.47,-2682.78,+750.412,+6736.12
2000-09-01 08:25:00 PDT,+5573.95,-3986.13,-6206.43,-2673.29,+761.751,+6728.26
2000-09-01 08:26:00 PDT,+5581.72,-3986.45,-6210.46,-2682.94,+760.187,+6729.89
2000-09-01 08:27:00 PDT,+5577.28,-3989.12,-6220.84,-2688.19,+759.045,+6727.58
2000-09-01 08:28:00 PDT,+5578.41,-3977.14,-6215.07,-2672.36,+752.12,+6747.56
2000-09-01 08:29:00 PDT,+5573.81,-3985.65,-6232.54,-2698.98,+749.918,+6742.83
2000-09-01 08:30:00 PDT,+5587.6,-3985,-6230.89,-2699.78,+755.291,+6740.75
2000-09-01 08:31:00 PDT,+5580.6,-3984.68,-6235.44,-2702.66,+754.876,+6734.48
2000-09-01 08:32:00 PDT,+5577.22,-3987.63,-6236.22,-2702.91,+747.804,+6727.11
2000-09-01 08:33:00 PDT,+5598.22,-3990.8,-6222.5,-2697.96,+766.718,+6707.09
2000-09-01 08:34:00 PDT,+5556.98,-3963.42,-6228.93,-2705.87,+765.163,+6702.24
2000-09-01 08:35:00 PDT,+5553.78,-3961.91,-6235.78,-2714.44,+758.017,+6708.4
2000-09-01 08:36:00 PDT,+5558.52,-3965.99,-6236.87,-2722.53,+762.092,+6709.1
2000-09-01 08:37:00 PDT,+5548.66,-3968.34,-6248.94,-2736.97,+750.064,+6719.5
2000-09-01 08:38:00 PDT,+5555.79,-3971.39,-6244.33,-2742.55,+753.204,+6716.19
2000-09-01 08:39:00 PDT,+5551.76,-3983.95,-6251.48,-2767.27,+757.459,+6700.2
2000-09-01 08:40:00 PDT,+5554.04,-3982.36,-6251.74,-2765.34,+750.507,+6706.09
2000-09-01 08:41:00 PDT,+5557.1,-3976.72,-6239,-2756.03,+751.311,+6708.64
2000-09-01 08:42:00 PDT,+5548.59,-3973.54,-6230.87,-2749.67,+749.297,+6710.41
2000-09-01 08:43:00 PDT,+5546.76,-3968.42,-6221.61,-2743.63,+757.644,+6707.23
2000-09-01 08:44:00 PDT,+5551.09,-3980.23,-6232.19,-2780.09,+764.17,+6684.66
2000-09-01 08:45:00 PDT,+5536.33,-3978.67,-6239.47,-2777,+760.203,+6688.08
2000-09-01 08:46:00 PDT,+5534.99,-3984.71,-6257.01,-2795.59,+760.967,+6727.67
2000-09-01 08:47:00 PDT,+5532.37,-3980.51,-6256.59,-2791.04,+757.77,+6729.62
2000-09-01 08:48:00 PDT,+5519.9,-3980.87,-6255.09,-2790.75,+750.309,+6732.82
2000-09-01 08:49:00 PDT,+5519.6,-3976.96,-6260.69,-2790.31,+738.583,+6742.28
