# file...... EOL_2_2_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18634
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 04:24:00 PDT,+5504.49,-3988.73,-6296,-2613.58,+491.831,+6768.76
2000-09-01 04:25:00 PDT,+5510.85,-3987.38,-6299.1,-2624.04,+485.38,+6771.88
2000-09-01 04:26:00 PDT,+5523.23,-3984.19,-6290.06,-2614.05,+498.982,+6769.22
2000-09-01 04:27:00 PDT,+5521.87,-3991.19,-6290.64,-2625.9,+501.846,+6760.6
2000-09-01 04:28:00 PDT,+5511.02,-4002.67,-6296.56,-2645.87,+498.128,+6752.16
2000-09-01 04:29:00 PDT,+5502.73,-4005.8,-6301.95,-2652.55,+492.132,+6751.48
2000-09-01 04:30:00 PDT,+5491.83,-4009.31,-6301.19,-2643.61,+496.766,+6748.19
2000-09-01 04:31:00 PDT,+5478.88,-4018.32,-6307.05,-2655.9,+493.105,+6740.99
2000-09-01 04:32:00 PDT,+5467.22,-4031.25,-6312.18,-2678.97,+491.969,+6728.22
2000-09-01 04:33:00 PDT,+5482.96,-4020.03,-6299.55,-2655.66,+503.944,+6734.68
2000-09-01 04:34:00 PDT,+5491.08,-4020.12,-6304.61,-2677.55,+491.943,+6735.47
2000-09-01 04:35:00 PDT,+5470.87,-4022.61,-6312.99,-2670.32,+481.445,+6738.71
2000-09-01 04:36:00 PDT,+5484.27,-4018.37,-6310.3,-2678.93,+481.854,+6738.57
2000-09-01 04:37:00 PDT,+5520.02,-4008.71,-6292.47,-2677.23,+505.366,+6733.96
2000-09-01 04:38:00 PDT,+5518.01,-4011.59,-6292.74,-2676.14,+508.191,+6731.3
2000-09-01 04:39:00 PDT,+5524.93,-4013.9,-6283.39,-2672.34,+526.435,+6721.58
2000-09-01 04:40:00 PDT,+5512.41,-4007.27,-6288.21,-2649.25,+516.744,+6734.62
2000-09-01 04:41:00 PDT,+5508.91,-4005.06,-6282.65,-2631.09,+525.321,+6735.42
2000-09-01 04:42:00 PDT,+5516.19,-3991.37,-6278.58,-2604.11,+523.45,+6751.33
2000-09-01 04:43:00 PDT,+5496.5,-4004.84,-6280.39,-2606.47,+532.451,+6737.95
2000-09-01 04:44:00 PDT,+5508.87,-4003.37,-6271.73,-2604.06,+544.928,+6734.13
2000-09-01 04:45:00 PDT,+5516.69,-3998.1,-6267.54,-2595.9,+549.722,+6735.79
2000-09-01 04:46:00 PDT,+5557.5,-3975.69,-6247.13,-2570.48,+567.829,+6745.21
2000-09-01 04:47:00 PDT,+5548.8,-3985.2,-6248.82,-2577.2,+575.626,+6734.51
2000-09-01 04:48:00 PDT,+5547.07,-3984.19,-6248.61,-2572.54,+575.234,+6736.86
2000-09-01 04:49:00 PDT,+5529.76,-3993.37,-6254.44,-2582.58,+568.561,+6730.77
2000-09-01 04:50:00 PDT,+5504.62,-4004.72,-6263.82,-2581.61,+559.465,+6728.06
2000-09-01 04:51:00 PDT,+5462.92,-4023.99,-6285.83,-2602.36,+538.713,+6724.32
2000-09-01 04:52:00 PDT,+5540.47,-4070.43,-6285.74,-2599.7,+538.222,+6727.02
2000-09-01 04:53:00 PDT,+5559.15,-4064.77,-6277.34,-2598.11,+550.854,+6724.24
2000-09-01 04:54:00 PDT,+5551.15,-4069.04,-6275.37,-2591.9,+561.196,+6719.65
2000-09-01 04:55:00 PDT,+5553.73,-4077.29,-6275.7,-2610.56,+574.464,+6748.93
2000-09-01 04:56:00 PDT,+5539.06,-4084.54,-6281.61,-2618.68,+571.151,+6744.04
2000-09-01 04:57:00 PDT,+5519.79,-4086.97,-6285.19,-2604.54,+571.239,+6788.27
2000-09-01 04:58:00 PDT,+5521.87,-4082.38,-6278.28,-2581.07,+585.109,+6787.98
2000-09-01 04:59:00 PDT,+5537.55,-4079.31,-6272.63,-2589.62,+587.5,+6787.42
2000-09-01 05:00:00 PDT,+5531.1,-4073.45,-6276.1,-2577.75,+576.086,+6798.39
2000-09-01 05:01:00 PDT,+5531.44,-4066.37,-6274.72,-2561.87,+571.3,+6808.15
2000-09-01 05:02:00 PDT,+5531.09,-4059.19,-6273.63,-2546.61,+566.308,+6817.31
2000-09-01 05:03:00 PDT,+5544.66,-4045.35,-6270.32,-2531.43,+561.628,+6831.24
2000-09-01 05:04:00 PDT,+5538.77,-4041.56,-6269.63,-2516.61,+559.351,+6838.17
2000-09-01 05:05:00 PDT,+5527.66,-4047.35,-6310.81,-2536.78,+561.554,+6832.87
2000-09-01 05:06:00 PDT,+5504.03,-4058.56,-6328.21,-2556.02,+540.516,+6831.64
2000-09-01 05:07:00 PDT,+5537.15,-4045.94,-6310.97,-2544.67,+562.296,+6830.23
2000-09-01 05:08:00 PDT,+5559.45,-4036.91,-6300.7,-2535.54,+572.068,+6834.36
2000-09-01 05:09:00 PDT,+5563,-4035.3,-6335.65,-2555.66,+572.929,+6833.68
2000-09-01 05:10:00 PDT,+5573.45,-4036.56,-6326.61,-2556.38,+586.965,+6827.14
2000-09-01 05:11:00 PDT,+5568.14,-4027.86,-6331.99,-2537.57,+572.396,+6844.25
2000-09-01 05:12:00 PDT,+5591.18,-4017.43,-6325.56,-2538.51,+575.717,+6850.6
2000-09-01 05:13:00 PDT,+5604.33,-4031.84,-6320.25,-2566.76,+602.418,+6824.35
2000-09-01 05:14:00 PDT,+5580.43,-4005.57,-6313.85,-2571.08,+614.95,+6817.26
2000-09-01 05:15:00 PDT,+5569.09,-4014.58,-6321.47,-2588.21,+609.685,+6808.77
2000-09-01 05:16:00 PDT,+5556.6,-4026.79,-6325.73,-2603.03,+611.235,+6797.15
2000-09-01 05:17:00 PDT,+5533.57,-4044.07,-6332.43,-2617.14,+615.046,+6782.45
2000-09-01 05:18:00 PDT,+5537.44,-4047.48,-6329.06,-2622.96,+622.881,+6775.78
2000-09-01 05:19:00 PDT,+5537.84,-4041.16,-6325.37,-2604.18,+629.375,+6779.32
2000-09-01 05:20:00 PDT,+5553.32,-4036.05,-6312.52,-2591.1,+646.905,+6775.59
2000-09-01 05:21:00 PDT,+5536.01,-4042.18,-6323.1,-2600.31,+628.901,+6779.6
2000-09-01 05:22:00 PDT,+5533.38,-4024.41,-6309.76,-2538.51,+636.77,+6799.71
2000-09-01 05:23:00 PDT,+5520.65,-4011.08,-6313.32,-2504.23,+620.195,+6821.95
2000-09-01 05:24:00 PDT,+5518.61,-4006.33,-6314.57,-2490.59,+615.401,+6829.82
2000-09-01 05:25:00 PDT,+5529.78,-4006.09,-6305.47,-2492.4,+630.061,+6822.26
2000-09-01 05:26:00 PDT,+5511.35,-4014.17,-6306.89,-2483.21,+636.874,+6814.1
2000-09-01 05:27:00 PDT,+5500.75,-4015.68,-6311.06,-2482.45,+627.475,+6816.2
2000-09-01 05:28:00 PDT,+5498.73,-4034.39,-6309.46,-2511.13,+648.204,+6789.51
2000-09-01 05:29:00 PDT,+5497.5,-4040.55,-6314.33,-2532.84,+649.123,+6780.71
2000-09-01 05:30:00 PDT,+5502.04,-4036.54,-6311.43,-2529.25,+650.258,+6784.05
2000-09-01 05:31:00 PDT,+5482.71,-4027.12,-6313.62,-2489.89,+636.946,+6803.39
2000-09-01 05:32:00 PDT,+5474.06,-4037.96,-6319.92,-2504.92,+634.625,+6795.57
2000-09-01 05:33:00 PDT,+5478.86,-4019.54,-6316.58,-2470.21,+619.024,+6822.73
2000-09-01 05:34:00 PDT,+5482.78,-4009.8,-6314.93,-2451.03,+616.718,+6834.13
2000-09-01 05:35:00 PDT,+5498.47,-4001.95,-6308.19,-2445.62,+621.894,+6837.09
2000-09-01 05:36:00 PDT,+5499.91,-4006.42,-6315.44,-2470.83,+614.442,+6831.43
2000-09-01 05:37:00 PDT,+5478.55,-4007.69,-6325.01,-2463.82,+599.839,+6837.13
2000-09-01 05:38:00 PDT,+5485.59,-3995.39,-6360.7,-2462.6,+588.858,+6853.99
2000-09-01 05:39:00 PDT,+5466.85,-4003.18,-6365.32,-2459.46,+588.915,+6849.89
2000-09-01 05:40:00 PDT,+5470.02,-3997.83,-6362.63,-2445.72,+590.68,+6853.79
2000-09-01 05:41:00 PDT,+5480.46,-3991.17,-6361.63,-2444.1,+584.775,+6861.61
2000-09-01 05:42:00 PDT,+5485.46,-3983.28,-6357.92,-2433.11,+578.523,+6825.84
2000-09-01 05:43:00 PDT,+5491.51,-3983.41,-6357.53,-2437.86,+583.565,+6821.93
2000-09-01 05:44:00 PDT,+5505.8,-3968.21,-6349.44,-2412.35,+579.211,+6838.05
2000-09-01 05:45:00 PDT,+5506.13,-3954.14,-6348.52,-2384.36,+572.065,+6856.14
2000-09-01 05:46:00 PDT,+5503.37,-3955.86,-6349.8,-2387.65,+571.309,+6854.39
2000-09-01 05:47:00 PDT,+5475.11,-3964.23,-6364.97,-2392.89,+551.673,+6858.63
2000-09-01 05:48:00 PDT,+5489.51,-3960.37,-6356.12,-2391.81,+560.049,+6856.6
2000-09-01 05:49:00 PDT,+5462.79,-3968.82,-6367.63,-2398.94,+541.509,+6857.91
2000-09-01 05:50:00 PDT,+5485.16,-4001.31,-6370.46,-2403.99,+541.694,+6851.61
2000-09-01 05:51:00 PDT,+5443.76,-4011.47,-6386.28,-2399.62,+518.484,+6857.23
2000-09-01 05:52:00 PDT,+5505.97,-4060.94,-6391,-2392.88,+512.679,+6862.25
2000-09-01 05:53:00 PDT,+5509.03,-4062.76,-6395.56,-2406.48,+506.881,+6861.29
2000-09-01 05:54:00 PDT,+5507.49,-4078.28,-6402.72,-2447.91,+509.945,+6842.39
2000-09-01 05:55:00 PDT,+5500.62,-4094.27,-6406.77,-2472.78,+516.371,+6824.41
2000-09-01 05:56:00 PDT,+5507.01,-4092.96,-6406.36,-2474.46,+515.063,+6825.93
2000-09-01 05:57:00 PDT,+5484.36,-4111.03,-6411.96,-2491.39,+521.912,+6805.53
2000-09-01 05:58:00 PDT,+5462.05,-4124.07,-6382.1,-2490.93,+514.456,+6798.55
2000-09-01 05:59:00 PDT,+5473.2,-4117.78,-6375.37,-2480.94,+521.18,+6800.24
2000-09-01 06:00:00 PDT,+5498.04,-4106.06,-6359.69,-2463.37,+537.603,+6804.44
2000-09-01 06:01:00 PDT,+5509.33,-4101.96,-6349.69,-2454.93,+552.574,+6801.79
2000-09-01 06:02:00 PDT,+5515.62,-4106.74,-6347.19,-2470.58,+561.703,+6792.08
2000-09-01 06:03:00 PDT,+5561.75,-4097.87,-6331.83,-2481.38,+586.016,+6782.53
2000-09-01 06:04:00 PDT,+5520.93,-4056.11,-6331.38,-2450.59,+572.583,+6805.27
2000-09-01 06:05:00 PDT,+5527.18,-4061.24,-6331.44,-2468.22,+576.57,+6798.09
2000-09-01 06:06:00 PDT,+5522.57,-4062.85,-6329.56,-2458.81,+582.68,+6794.17
2000-09-01 06:07:00 PDT,+5524.35,-4065.81,-6327.79,-2462.55,+589.332,+6786.78
2000-09-01 06:08:00 PDT,+5538,-4061.73,-6318.94,-2457.37,+601.445,+6784.04
2000-09-01 06:09:00 PDT,+5528.4,-4065.18,-6317.51,-2451.42,+604.084,+6781.06
2000-09-01 06:10:00 PDT,+5542.51,-4056.45,-6306.06,-2429.65,+617.534,+6783.26
2000-09-01 06:11:00 PDT,+5541.15,-4065.46,-6301.27,-2436.86,+638.352,+6765.97
2000-09-01 06:12:00 PDT,+5548.56,-4064.64,-6296.48,-2437.03,+647.162,+6762.91
2000-09-01 06:13:00 PDT,+5542.69,-4073.51,-6297.35,-2445.52,+654.195,+6749.14
2000-09-01 06:14:00 PDT,+5539.82,-4077.12,-6301.18,-2449.84,+652.733,+6746.74
2000-09-01 06:15:00 PDT,+5534.52,-4078.24,-6298.03,-2448.05,+654.474,+6744.65
2000-09-01 06:16:00 PDT,+5532.83,-4079.56,-6294.7,-2445.67,+662.801,+6741.4
2000-09-01 06:17:00 PDT,+5546.79,-4073.82,-6287.38,-2442.3,+669.07,+6742.13
2000-09-01 06:18:00 PDT,+5547.32,-4070.69,-6293.01,-2446.57,+653.207,+6751.27
2000-09-01 06:19:00 PDT,+5558.02,-4065.08,-6283.17,-2433.07,+665.537,+6751.7
2000-09-01 06:20:00 PDT,+5560.91,-4070.58,-6288.71,-2463.84,+658.184,+6745.85
2000-09-01 06:21:00 PDT,+5542.65,-4082.06,-6294.27,-2474.91,+658.892,+6734.79
2000-09-01 06:22:00 PDT,+5568.2,-4075.92,-6278.07,-2467.58,+684.347,+6726.5
2000-09-01 06:23:00 PDT,+5521.22,-4022.91,-6273.4,-2492.36,+689.33,+6720.23
2000-09-01 06:24:00 PDT,+5523.9,-4029.8,-6282.3,-2525.26,+676.473,+6715.88
2000-09-01 06:25:00 PDT,+5522.34,-4039.28,-6279.81,-2540.34,+685.375,+6703.8
2000-09-01 06:26:00 PDT,+5554.46,-4042.81,-6264.45,-2557.78,+723.753,+6722.86
2000-09-01 06:27:00 PDT,+5495.67,-4019.5,-6276.2,-2553.3,+707.293,+6731.18
2000-09-01 06:28:00 PDT,+5481.63,-4028.03,-6281.34,-2562.63,+705.882,+6723.6
2000-09-01 06:29:00 PDT,+5501.99,-4013.99,-6278.11,-2554.26,+703.253,+6738.24
2000-09-01 06:30:00 PDT,+5489.56,-4002.42,-6278.4,-2513.02,+696.789,+6756.21
2000-09-01 06:31:00 PDT,+5480.24,-4009.95,-6279.63,-2512.55,+701.934,+6747.04
2000-09-01 06:32:00 PDT,+5476.94,-4005.42,-6282.5,-2513.48,+692.109,+6753.44
2000-09-01 06:33:00 PDT,+5474.13,-4006.36,-6276.18,-2504.22,+702.221,+6749.46
2000-09-01 06:34:00 PDT,+5482.76,-4006.09,-6276.75,-2516.35,+700.456,+6746.87
2000-09-01 06:35:00 PDT,+5506.76,-3990.18,-6267.4,-2506.44,+703.772,+6757.91
2000-09-01 06:36:00 PDT,+5508.36,-3990.38,-6265.89,-2502.32,+703.86,+6759.67
2000-09-01 06:37:00 PDT,+5499.59,-3993.19,-6264.25,-2495.79,+711.012,+6753.59
2000-09-01 06:38:00 PDT,+5495.32,-3994.3,-6267.17,-2500.14,+705.67,+6754.45
2000-09-01 06:39:00 PDT,+5497.52,-4001.67,-6267.21,-2515.66,+713.482,+6743.9
2000-09-01 06:40:00 PDT,+5470.55,-4002.85,-6270.04,-2495.39,+706.928,+6748.51
2000-09-01 06:41:00 PDT,+5457.34,-4010.35,-6277.51,-2509.9,+700.96,+6742.07
2000-09-01 06:42:00 PDT,+5443.69,-4012.58,-6276.16,-2495.9,+706.101,+6739.93
2000-09-01 06:43:00 PDT,+5440.41,-4012.09,-6278.19,-2494.87,+702.736,+6741.08
2000-09-01 06:44:00 PDT,+5442.66,-4019.13,-6274.91,-2505.21,+712.463,+6731.12
2000-09-01 06:45:00 PDT,+5448.39,-4012.38,-6276.74,-2503.36,+703.572,+6741.06
2000-09-01 06:46:00 PDT,+5463.4,-3996.72,-6268.07,-2472.35,+699.928,+6762.62
2000-09-01 06:47:00 PDT,+5479.63,-3995.27,-6259.52,-2474.45,+713.51,+6756.26
2000-09-01 06:48:00 PDT,+5477.54,-3983.61,-6260.91,-2448.33,+700.832,+6777.2
2000-09-01 06:49:00 PDT,+5467.79,-3981.35,-6307.79,-2461.71,+684.942,+6787.05
2000-09-01 06:50:00 PDT,+5442.07,-3995.66,-6324.56,-2486.94,+666.005,+6780.08
2000-09-01 06:51:00 PDT,+5424.99,-3997.01,-6327.18,-2475.15,+662.8,+6785.88
2000-09-01 06:52:00 PDT,+5440.75,-4029.76,-6338.9,-2485.63,+653.797,+6781.39
2000-09-01 06:53:00 PDT,+5419.45,-4029.32,-6353.95,-2497.13,+624.49,+6792.62
2000-09-01 06:54:00 PDT,+5419.96,-4033.39,-6356.9,-2514.18,+625.109,+6786.61
2000-09-01 06:55:00 PDT,+5424.82,-4022.07,-6360,-2499.48,+616.296,+6801.74
2000-09-01 06:56:00 PDT,+5423.87,-4024.82,-6347.89,-2482.4,+632.844,+6797.11
2000-09-01 06:57:00 PDT,+5404.3,-4027.4,-6344,-2453.05,+634.94,+6800.77
2000-09-01 06:58:00 PDT,+5427.46,-4053.31,-6342.33,-2442.49,+638.234,+6798.91
2000-09-01 06:59:00 PDT,+5439.5,-4055.83,-6345.07,-2461.33,+635.706,+6795.05
2000-09-01 07:00:00 PDT,+5463.01,-4048.23,-6332.9,-2451.45,+649.046,+6795.98
2000-09-01 07:01:00 PDT,+5448.67,-4044.8,-6346.52,-2450.02,+629.028,+6807.01
2000-09-01 07:02:00 PDT,+5452.02,-4038.78,-6343.29,-2437.23,+625.857,+6815.04
2000-09-01 07:03:00 PDT,+5451.85,-4041.81,-6335.76,-2435.31,+636.798,+6807.19
2000-09-01 07:04:00 PDT,+5457.85,-4044.15,-6329.95,-2433.73,+651.192,+6799.69
2000-09-01 07:05:00 PDT,+5483.12,-4042.87,-6321.72,-2440.24,+665.955,+6790.06
2000-09-01 07:06:00 PDT,+5480.39,-4038.13,-6328.31,-2436.03,+650.522,+6802.28
2000-09-01 07:07:00 PDT,+5490.17,-4046.38,-6328.36,-2463.96,+660.278,+6784.58
2000-09-01 07:08:00 PDT,+5514.73,-4039.35,-6320.92,-2466.34,+670.554,+6783.23
2000-09-01 07:09:00 PDT,+5527.02,-4024.27,-6313.21,-2446.87,+664.782,+6802.92
2000-09-01 07:10:00 PDT,+5513.15,-4029.21,-6310.79,-2437.28,+668.179,+6800.1
2000-09-01 07:11:00 PDT,+5492.48,-4036.84,-6324,-2458.57,+654.95,+6795.43
2000-09-01 07:12:00 PDT,+5494.02,-4043.25,-6320.68,-2468,+670.998,+6781.52
2000-09-01 07:13:00 PDT,+5523.74,-4041.51,-6296.82,-2462.08,+703.194,+6768.1
2000-09-01 07:14:00 PDT,+5510.3,-4053.95,-6308.68,-2493.79,+700.134,+6753.35
2000-09-01 07:15:00 PDT,+5495.12,-4054.09,-6315.99,-2487.22,+686.433,+6759.58
2000-09-01 07:16:00 PDT,+5500.51,-4055.93,-6319.49,-2500.19,+679.817,+6760.54
2000-09-01 07:17:00 PDT,+5498.11,-4060.1,-6318.96,-2502.44,+680.034,+6757.27
2000-09-01 07:18:00 PDT,+5500.28,-4072.93,-6325.34,-2529.91,+684.494,+6741.79
2000-09-01 07:19:00 PDT,+5498.87,-4071.33,-6330.87,-2536.93,+677.419,+6743.89
2000-09-01 07:20:00 PDT,+5491.13,-4069.06,-6331.95,-2528.74,+676.646,+6745.97
2000-09-01 07:21:00 PDT,+5504.46,-4064.71,-6326.03,-2536.62,+688.434,+6739.29
2000-09-01 07:22:00 PDT,+5512.95,-4054.22,-6325.56,-2519.98,+675.971,+6756.31
2000-09-01 07:23:00 PDT,+5502.34,-4060.6,-6330.24,-2528.91,+667.051,+6756.15
2000-09-01 07:24:00 PDT,+5513.08,-4059.3,-6325.42,-2527.66,+669.299,+6756.69
2000-09-01 07:25:00 PDT,+5530.47,-4060.82,-6317.13,-2528.71,+685.765,+6750.02
2000-09-01 07:26:00 PDT,+5532.55,-4048.69,-6308.78,-2500.24,+683.184,+6766.96
2000-09-01 07:27:00 PDT,+5530.57,-4045.51,-6308.11,-2490.91,+677.085,+6776.19
2000-09-01 07:28:00 PDT,+5548.43,-4038.21,-6297.37,-2482.21,+685.939,+6779.2
2000-09-01 07:29:00 PDT,+5553.9,-4030.95,-6286.83,-2464.13,+699.219,+6779.13
2000-09-01 07:30:00 PDT,+5550.48,-4031.43,-6292.86,-2467.51,+693.923,+6779.96
2000-09-01 07:31:00 PDT,+5528.79,-4052.39,-6316.34,-2517.91,+676.735,+6763.15
2000-09-01 07:32:00 PDT,+5547.52,-4039.71,-6310.91,-2505.09,+683.904,+6768.79
2000-09-01 07:33:00 PDT,+5558.39,-4036.36,-6311.3,-2511.98,+678.887,+6773
2000-09-01 07:34:00 PDT,+5548.23,-4042.92,-6316.19,-2518.43,+665.918,+6777.14
2000-09-01 07:35:00 PDT,+5551.52,-4039.63,-6311.58,-2505.99,+668.11,+6779.45
2000-09-01 07:36:00 PDT,+5554.05,-4045.85,-6311.88,-2521.3,+668.046,+6771.81
2000-09-01 07:37:00 PDT,+5514.53,-4052.69,-6331.05,-2531.11,+642.66,+6776.36
2000-09-01 07:38:00 PDT,+5517.39,-4056.99,-6326.3,-2534.76,+658.355,+6758.78
2000-09-01 07:39:00 PDT,+5509.35,-4052.16,-6330.04,-2524.04,+649.782,+6767.64
2000-09-01 07:40:00 PDT,+5492.81,-4056.45,-6343.45,-2540.77,+635.324,+6767.42
2000-09-01 07:41:00 PDT,+5517.21,-4043.51,-6335.87,-2527.19,+634.536,+6778.99
2000-09-01 07:42:00 PDT,+5514.02,-4055.3,-6338.07,-2546.88,+639.739,+6762.12
2000-09-01 07:43:00 PDT,+5512.22,-4060.38,-6340.72,-2563.16,+644.276,+6755.63
2000-09-01 07:44:00 PDT,+5503.46,-4049.91,-6342.37,-2536.38,+626.226,+6779.02
2000-09-01 07:45:00 PDT,+5499.32,-4049.45,-6344.62,-2541.93,+625.791,+6777.28
2000-09-01 07:46:00 PDT,+5516.89,-4040.43,-6326.14,-2524.6,+644.652,+6778.69
2000-09-01 07:47:00 PDT,+5499.75,-4051.38,-6325.46,-2526.54,+650.464,+6767.12
2000-09-01 07:48:00 PDT,+5510.18,-4046.77,-6323.92,-2524.25,+646.067,+6773.66
2000-09-01 07:49:00 PDT,+5529.17,-4050.02,-6314.97,-2541.6,+665.178,+6757.91
2000-09-01 07:50:00 PDT,+5543.07,-4048.45,-6311.85,-2549.67,+665.569,+6757.7
2000-09-01 07:51:00 PDT,+5510.34,-4055.9,-6328.43,-2550.32,+653.801,+6757.49
2000-09-01 07:52:00 PDT,+5495.22,-4058.63,-6339.06,-2555.89,+639.777,+6762.82
2000-09-01 07:53:00 PDT,+5484.25,-4061.58,-6346.42,-2565.61,+629.851,+6763.17
2000-09-01 07:54:00 PDT,+5478.69,-4058.07,-6344.22,-2558.26,+626.274,+6765.46
2000-09-01 07:55:00 PDT,+5479.64,-4069.26,-6348,-2579.7,+621.351,+6757.64
2000-09-01 07:56:00 PDT,+5452.73,-4067.59,-6357.98,-2566.2,+602.616,+6769.32
2000-09-01 07:57:00 PDT,+5470.49,-4049.91,-6345.67,-2537.2,+609.44,+6778.63
2000-09-01 07:58:00 PDT,+5477.41,-4054.07,-6349.46,-2553.58,+611.627,+6770.79
2000-09-01 07:59:00 PDT,+5497.22,-4041.32,-6342.33,-2537.52,+610.474,+6785.54
2000-09-01 08:00:00 PDT,+5470.39,-4037.5,-6354.06,-2526.91,+587.001,+6801.22
2000-09-01 08:01:00 PDT,+5470.19,-4017.56,-6350.73,-2488.23,+573.578,+6834.46
2000-09-01 08:02:00 PDT,+5463.86,-4020.34,-6355.55,-2494.22,+566.182,+6834.6
2000-09-01 08:03:00 PDT,+5469.85,-4016.93,-6356.65,-2496.37,+566.205,+6832.83
2000-09-01 08:04:00 PDT,+5465.75,-4020.09,-6362.24,-2512.27,+568.916,+6826.93
2000-09-01 08:05:00 PDT,+5475.48,-4014.45,-6355.59,-2497,+570.264,+6835.06
2000-09-01 08:06:00 PDT,+5484.51,-4011.27,-6358.56,-2497.19,+563.105,+6839.5
2000-09-01 08:07:00 PDT,+5482.87,-4011.77,-6362.58,-2505.84,+554.195,+6837.87
2000-09-01 08:08:00 PDT,+5499.29,-4024.46,-6356.21,-2533.65,+576.384,+6815.74
2000-09-01 08:09:00 PDT,+5514.86,-4018.07,-6346.76,-2519.98,+575.826,+6820.75
2000-09-01 08:10:00 PDT,+5499.06,-4024.75,-6358.78,-2528.28,+558.646,+6824.3
2000-09-01 08:11:00 PDT,+5511.16,-4010.23,-6351.37,-2513.11,+563.569,+6837.94
2000-09-01 08:12:00 PDT,+5520.49,-4011.08,-6348.74,-2528.76,+569.574,+6828.35
2000-09-01 08:13:00 PDT,+5524.12,-4005.23,-6346.97,-2518.61,+567.198,+6837.05
2000-09-01 08:14:00 PDT,+5512.93,-4001.14,-6350.7,-2514.61,+558.397,+6844.89
2000-09-01 08:15:00 PDT,+5509.66,-3994.19,-6349.21,-2501.07,+556.928,+6849.5
2000-09-01 08:16:00 PDT,+5516.1,-4014.49,-6348.8,-2540.45,+566.906,+6822.94
2000-09-01 08:17:00 PDT,+5498.77,-4019.59,-6351.72,-2536.6,+566.088,+6818.72
2000-09-01 08:18:00 PDT,+5502.35,-4035.67,-6350.98,-2580.29,+577.452,+6794.96
2000-09-01 08:19:00 PDT,+5498.2,-4031.39,-6359.71,-2582.48,+557.422,+6809.05
2000-09-01 08:20:00 PDT,+5511.43,-4037.77,-6355.27,-2594.97,+573.53,+6797.96
2000-09-01 08:21:00 PDT,+5512.11,-4051,-6356.21,-2615.94,+588.97,+6777.7
2000-09-01 08:22:00 PDT,+5526.39,-4054.12,-6345.47,-2620.15,+608.131,+6761.01
2000-09-01 08:23:00 PDT,+5536.52,-4053.56,-6335.58,-2614.69,+621.561,+6754.33
2000-09-01 08:24:00 PDT,+5551.02,-4056.11,-6328.11,-2623.85,+627.955,+6747.4
2000-09-01 08:25:00 PDT,+5564.43,-4060.45,-6318.26,-2634.78,+646.981,+6730.37
2000-09-01 08:26:00 PDT,+5559.46,-4067.39,-6329.97,-2661.72,+644.07,+6720.5
2000-09-01 08:27:00 PDT,+5546.93,-4065.25,-6338.39,-2655.68,+643.344,+6765.14
2000-09-01 08:28:00 PDT,+5566.08,-4048.93,-6335.16,-2645.44,+634.792,+6789.36
2000-09-01 08:29:00 PDT,+5564.38,-4045.59,-6336.81,-2642.63,+634.026,+6793.44
2000-09-01 08:30:00 PDT,+5585.65,-4039.72,-6329.26,-2640.7,+640.079,+6796.54
2000-09-01 08:31:00 PDT,+5588.76,-4035.75,-6321.4,-2629.14,+647.029,+6797.51
2000-09-01 08:32:00 PDT,+5573.83,-4034.3,-6337.24,-2631.48,+615.278,+6815.18
2000-09-01 08:33:00 PDT,+5588.68,-4024.2,-6322.27,-2604.09,+628.348,+6818.75
2000-09-01 08:34:00 PDT,+5595.54,-4026.14,-6320.92,-2611.72,+630.3,+6814.98
2000-09-01 08:35:00 PDT,+5612.59,-4019.76,-6311.2,-2608.71,+631.618,+6818.07
2000-09-01 08:36:00 PDT,+5578.42,-3993.9,-6307.42,-2612.24,+640.36,+6805.58
2000-09-01 08:37:00 PDT,+5575.52,-4001.63,-6310.7,-2634.96,+635.395,+6799.19
2000-09-01 08:38:00 PDT,+5574.95,-4005.62,-6307.27,-2645.4,+633.948,+6795.14
2000-09-01 08:39:00 PDT,+5563.62,-4016.42,-6315.45,-2663.54,+630.347,+6792.12
2000-09-01 08:40:00 PDT,+5545.05,-4018.59,-6330.77,-2675.05,+611.216,+6797.1
2000-09-01 08:41:00 PDT,+5560.6,-4015.06,-6318.01,-2671.03,+617.926,+6797.83
2000-09-01 08:42:00 PDT,+5543.08,-4015.55,-6327.56,-2671.95,+605.092,+6802.23
2000-09-01 08:43:00 PDT,+5539.5,-4029.49,-6329.81,-2692.63,+617.475,+6775.81
2000-09-01 08:44:00 PDT,+5558.01,-4029.59,-6289.18,-2697.09,+622.066,+6767.77
2000-09-01 08:45:00 PDT,+5530.58,-4035.89,-6302.73,-2698.75,+616.06,+6759.88
2000-09-01 08:46:00 PDT,+5535.88,-4036.71,-6295.11,-2707.55,+626.743,+6792.84
2000-09-01 08:47:00 PDT,+5543.4,-4023.95,-6284.1,-2685.59,+629.206,+6804.83
2000-09-01 08:48:00 PDT,+5524.89,-4023.79,-6292.87,-2687.76,+610.29,+6817.47
2000-09-01 08:49:00 PDT,+5540.95,-4014.02,-6294.36,-2684.98,+595.338,+6835.25
