# file...... EOL_2_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18603
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 04:23:00 PDT,+5491.56,-3971.37,-6288.4,-2586.41,+498.23,+6769.23
2000-09-01 04:24:00 PDT,+5484.34,-3982.41,-6297.24,-2610.72,+491.074,+6762.35
2000-09-01 04:25:00 PDT,+5492.57,-3982.32,-6301.64,-2623.84,+485.059,+6764.66
2000-09-01 04:26:00 PDT,+5504.52,-3979.36,-6292.81,-2614.59,+499.17,+6760.99
2000-09-01 04:27:00 PDT,+5500.8,-3985.59,-6293.29,-2625.23,+501.216,+6753.21
2000-09-01 04:28:00 PDT,+5490.43,-3997.04,-6298.37,-2645.09,+498.35,+6743.54
2000-09-01 04:29:00 PDT,+5482.12,-3999.8,-6303.26,-2650.87,+492.346,+6743.18
2000-09-01 04:30:00 PDT,+5471.1,-4002.58,-6302.31,-2640.02,+495.566,+6743.01
2000-09-01 04:31:00 PDT,+5457.41,-4011.51,-6307.53,-2652.31,+492.655,+6734.29
2000-09-01 04:32:00 PDT,+5445.81,-4024.33,-6312.65,-2675.27,+491.503,+6721.59
2000-09-01 04:33:00 PDT,+5462.35,-4013.7,-6299.39,-2652.84,+505.37,+6724.93
2000-09-01 04:34:00 PDT,+5469.73,-4013.96,-6303.67,-2675.46,+495.2,+6722.15
2000-09-01 04:35:00 PDT,+5447.76,-4016.4,-6312.04,-2668.84,+485.205,+6723.66
2000-09-01 04:36:00 PDT,+5461.34,-4011.93,-6308.96,-2676.76,+485.567,+6723.76
2000-09-01 04:37:00 PDT,+5498.96,-4002.63,-6290.81,-2674.86,+509.276,+6719.52
2000-09-01 04:38:00 PDT,+5496.26,-4005.26,-6290.81,-2673.34,+511.95,+6716.93
2000-09-01 04:39:00 PDT,+5505.03,-4008.26,-6281.41,-2670.7,+531.391,+6705.53
2000-09-01 04:40:00 PDT,+5492.31,-4000.94,-6285.74,-2645.97,+520.942,+6720.11
2000-09-01 04:41:00 PDT,+5488.68,-3999.48,-6281.55,-2630.1,+529.848,+6719.4
2000-09-01 04:42:00 PDT,+5499.74,-3986.5,-6276.92,-2603.1,+529.002,+6735.04
2000-09-01 04:43:00 PDT,+5479.29,-3999.94,-6279.25,-2605.93,+537.817,+6721.46
2000-09-01 04:44:00 PDT,+5493.88,-3998.8,-6270.11,-2603.31,+550.948,+6717.41
2000-09-01 04:45:00 PDT,+5502.15,-3993.59,-6265.9,-2595.02,+555.758,+6719.62
2000-09-01 04:46:00 PDT,+5543.45,-3971.64,-6246.24,-2570.48,+573.887,+6729.12
2000-09-01 04:47:00 PDT,+5533.79,-3980.88,-6248.61,-2576.84,+580.354,+6720.52
2000-09-01 04:48:00 PDT,+5531.23,-3979.1,-6248.46,-2570.94,+579.041,+6724.58
2000-09-01 04:49:00 PDT,+5510.33,-3988.69,-6255.82,-2583.64,+572.586,+6715.82
2000-09-01 04:50:00 PDT,+5485.22,-4000.69,-6266.45,-2584.84,+563.548,+6712.36
2000-09-01 04:51:00 PDT,+5441.74,-4019.28,-6287.42,-2604.56,+542.932,+6707.65
2000-09-01 04:52:00 PDT,+5518.28,-4065.99,-6287.99,-2603.11,+542.287,+6709.82
2000-09-01 04:53:00 PDT,+5537.67,-4060.79,-6278.78,-2602,+556.555,+6704.39
2000-09-01 04:54:00 PDT,+5529.83,-4064.09,-6275.17,-2592.95,+566.892,+6700.65
2000-09-01 04:55:00 PDT,+5530.06,-4071.71,-6274.74,-2610.52,+579.744,+6729.97
2000-09-01 04:56:00 PDT,+5517.83,-4079.18,-6279.12,-2617.68,+577.729,+6724.24
2000-09-01 04:57:00 PDT,+5497.25,-4081.1,-6282.29,-2602.9,+577.973,+6767.89
2000-09-01 04:58:00 PDT,+5501.69,-4076.95,-6274.57,-2579.31,+592.988,+6766.48
2000-09-01 04:59:00 PDT,+5516.92,-4073.88,-6269.01,-2587.98,+595.32,+6765.81
2000-09-01 05:00:00 PDT,+5510.43,-4068.18,-6272.94,-2576.54,+583.771,+6776.71
2000-09-01 05:01:00 PDT,+5513.5,-4062.17,-6272.53,-2562.52,+579.551,+6786.08
2000-09-01 05:02:00 PDT,+5513.26,-4055.09,-6271.76,-2547.66,+574.618,+6795.12
2000-09-01 05:03:00 PDT,+5528.76,-4041.39,-6268.36,-2531.95,+569.651,+6810.66
2000-09-01 05:04:00 PDT,+5521.03,-4037.35,-6267.9,-2517.35,+567.158,+6816.88
2000-09-01 05:05:00 PDT,+5509.89,-4043.22,-6309.14,-2537.39,+569.156,+6812.16
2000-09-01 05:06:00 PDT,+5484.3,-4054.78,-6327.83,-2558.62,+547.738,+6810.17
2000-09-01 05:07:00 PDT,+5517.07,-4042.15,-6310.72,-2547.1,+569.177,+6809.27
2000-09-01 05:08:00 PDT,+5538.34,-4033.08,-6301.48,-2538.4,+577.858,+6814.68
2000-09-01 05:09:00 PDT,+5541.9,-4031.38,-6336.3,-2558.26,+578.683,+6814.11
2000-09-01 05:10:00 PDT,+5551.97,-4032.69,-6328.58,-2559.82,+591.751,+6808.68
2000-09-01 05:11:00 PDT,+5549.02,-4024.58,-6333.99,-2541.77,+577.59,+6825.41
2000-09-01 05:12:00 PDT,+5571.76,-4013.99,-6327.99,-2542.6,+580.089,+6833.15
2000-09-01 05:13:00 PDT,+5586.45,-4028.54,-6321.99,-2570.25,+606.96,+6807.65
2000-09-01 05:14:00 PDT,+5561.84,-4002.31,-6315.76,-2574.67,+619.336,+6800.45
2000-09-01 05:15:00 PDT,+5548.54,-4011.08,-6323.4,-2592.2,+614.01,+6791.29
2000-09-01 05:16:00 PDT,+5535.92,-4023.37,-6328.2,-2607.53,+615.235,+6780.07
2000-09-01 05:17:00 PDT,+5508.09,-4039.67,-6335.87,-2621.6,+617.257,+6766.38
2000-09-01 05:18:00 PDT,+5511.22,-4043.23,-6332.85,-2627.89,+624.834,+6759.5
2000-09-01 05:19:00 PDT,+5508.38,-4036.25,-6329.3,-2608.71,+630.696,+6762.88
2000-09-01 05:20:00 PDT,+5524.85,-4031.6,-6316.58,-2596.66,+649.356,+6757.3
2000-09-01 05:21:00 PDT,+5504.44,-4037.13,-6328.11,-2606.04,+630.044,+6762.4
2000-09-01 05:22:00 PDT,+5502.22,-4020.24,-6316.58,-2546.78,+638.344,+6781.09
2000-09-01 05:23:00 PDT,+5489.7,-4006.93,-6320.15,-2512.5,+621.894,+6803.27
2000-09-01 05:24:00 PDT,+5487,-4002.27,-6321.9,-2499.41,+617.102,+6810.86
2000-09-01 05:25:00 PDT,+5498.47,-4002.48,-6312.77,-2501.97,+632.674,+6801.62
2000-09-01 05:26:00 PDT,+5477.83,-4009.69,-6313.9,-2491.52,+638.774,+6794.34
2000-09-01 05:27:00 PDT,+5465.32,-4010.6,-6318.14,-2490.04,+628.911,+6796.61
2000-09-01 05:28:00 PDT,+5465.67,-4029.33,-6315.64,-2518.03,+649.976,+6770.39
2000-09-01 05:29:00 PDT,+5464.14,-4035.5,-6321.23,-2540.28,+649.998,+6762.81
2000-09-01 05:30:00 PDT,+5468.71,-4031.09,-6317.37,-2535.25,+651.223,+6766.17
2000-09-01 05:31:00 PDT,+5453.92,-4022.29,-6319.06,-2495.66,+638.671,+6786.53
2000-09-01 05:32:00 PDT,+5445,-4032.88,-6325.05,-2510.25,+636.272,+6778.86
2000-09-01 05:33:00 PDT,+5447.75,-4013.87,-6322.19,-2474.74,+619.395,+6807.63
2000-09-01 05:34:00 PDT,+5451.2,-4003.92,-6321.1,-2455.37,+616.03,+6820.94
2000-09-01 05:35:00 PDT,+5468.91,-3996.39,-6313.93,-2449.69,+621.525,+6824.2
2000-09-01 05:36:00 PDT,+5472.22,-4000.76,-6319.31,-2473.63,+615.213,+6817.67
2000-09-01 05:37:00 PDT,+5448.43,-4000.96,-6328.88,-2465.02,+599.117,+6825.38
2000-09-01 05:38:00 PDT,+5455.53,-3989.49,-6366.14,-2466.03,+588.215,+6841.46
2000-09-01 05:39:00 PDT,+5439.79,-3997.51,-6370.12,-2462.45,+588.898,+6837.64
2000-09-01 05:40:00 PDT,+5442.82,-3991.61,-6366.73,-2447.25,+590.384,+6842.62
2000-09-01 05:41:00 PDT,+5455.52,-3985.13,-6364.69,-2444.85,+585.182,+6850.24
2000-09-01 05:42:00 PDT,+5460.6,-3977.57,-6361.33,-2434.3,+579.007,+6814.28
2000-09-01 05:43:00 PDT,+5466.56,-3976.88,-6359.26,-2436.62,+583.994,+6811.18
2000-09-01 05:44:00 PDT,+5482.7,-3962.28,-6351.57,-2411.82,+579.983,+6827.23
2000-09-01 05:45:00 PDT,+5483.05,-3947.79,-6349.69,-2382.42,+573.006,+6845.75
2000-09-01 05:46:00 PDT,+5478.04,-3949.33,-6351.95,-2386.35,+571.596,+6844.05
2000-09-01 05:47:00 PDT,+5449.37,-3957.52,-6367.39,-2391.28,+551.325,+6849.12
2000-09-01 05:48:00 PDT,+5462.58,-3952.48,-6357.2,-2387.62,+559.413,+6848.06
2000-09-01 05:49:00 PDT,+5433.66,-3960.2,-6368.49,-2393.75,+540.466,+6849.57
2000-09-01 05:50:00 PDT,+5456.25,-3992.8,-6371.72,-2399.19,+540.676,+6843.18
2000-09-01 05:51:00 PDT,+5414.2,-4002.79,-6388.14,-2395.19,+517.126,+6849.24
2000-09-01 05:52:00 PDT,+5477.98,-4051.25,-6389.76,-2384.84,+511.675,+6855.68
2000-09-01 05:53:00 PDT,+5481.52,-4053.86,-6394.87,-2400.29,+506.932,+6852.55
2000-09-01 05:54:00 PDT,+5477.68,-4068.86,-6403.01,-2441.55,+508.617,+6834.84
2000-09-01 05:55:00 PDT,+5470.5,-4085,-6407.74,-2467.1,+514.764,+6817.16
2000-09-01 05:56:00 PDT,+5481.23,-4084.11,-6406.1,-2467.6,+514.177,+6819.92
2000-09-01 05:57:00 PDT,+5456.46,-4101.9,-6412.68,-2485.4,+520.12,+6800.21
2000-09-01 05:58:00 PDT,+5432.41,-4114.1,-6382.36,-2483.74,+512.378,+6793.06
2000-09-01 05:59:00 PDT,+5442.99,-4107.6,-6376.27,-2473.55,+517.871,+6796.82
2000-09-01 06:00:00 PDT,+5467.44,-4096.55,-6361.29,-2457.67,+534.867,+6799.14
2000-09-01 06:01:00 PDT,+5479.22,-4091.87,-6349.96,-2447.08,+549.794,+6797.47
2000-09-01 06:02:00 PDT,+5487.83,-4097.09,-6347.2,-2462.96,+559.605,+6787.23
2000-09-01 06:03:00 PDT,+5536.28,-4088.94,-6330.17,-2474.1,+586.047,+6775.14
2000-09-01 06:04:00 PDT,+5497,-4047.73,-6330.1,-2444.13,+572.904,+6797.75
2000-09-01 06:05:00 PDT,+5503.29,-4052.99,-6329.98,-2461.72,+577.119,+6790
2000-09-01 06:06:00 PDT,+5496.98,-4054.58,-6329.42,-2453.08,+582.576,+6786.38
2000-09-01 06:07:00 PDT,+5496.49,-4056.14,-6326.32,-2453.93,+588.49,+6780.41
2000-09-01 06:08:00 PDT,+5510.94,-4053.31,-6318.13,-2451.46,+602.407,+6773.99
2000-09-01 06:09:00 PDT,+5501.45,-4057.04,-6317.66,-2446.53,+604.847,+6770.99
2000-09-01 06:10:00 PDT,+5520.57,-4048.92,-6305.27,-2424.24,+619.223,+6773.79
2000-09-01 06:11:00 PDT,+5518.92,-4058.13,-6301.06,-2432.28,+639.842,+6756.23
2000-09-01 06:12:00 PDT,+5526.37,-4056.65,-6293.92,-2430.35,+649.803,+6751.73
2000-09-01 06:13:00 PDT,+5519.41,-4065.26,-6292.64,-2437.68,+658.842,+6734.75
2000-09-01 06:14:00 PDT,+5512.71,-4068.4,-6296.44,-2442.23,+657.432,+6730.58
2000-09-01 06:15:00 PDT,+5508.04,-4069.7,-6292.74,-2441,+660.289,+6726.99
2000-09-01 06:16:00 PDT,+5507.55,-4070.85,-6287.8,-2437.23,+669.695,+6722.49
2000-09-01 06:17:00 PDT,+5521.91,-4065.26,-6280.71,-2434.2,+676.034,+6723.14
2000-09-01 06:18:00 PDT,+5521.48,-4062.87,-6288.04,-2440.67,+660.037,+6731.24
2000-09-01 06:19:00 PDT,+5532.76,-4057.27,-6276.85,-2426.42,+673.617,+6729.7
2000-09-01 06:20:00 PDT,+5537.61,-4062.62,-6282.37,-2456.58,+666.004,+6725.44
2000-09-01 06:21:00 PDT,+5520,-4074.65,-6289.01,-2469.22,+666.781,+6714.36
2000-09-01 06:22:00 PDT,+5546.46,-4068.86,-6271.74,-2461.98,+694.084,+6703.09
2000-09-01 06:23:00 PDT,+5500.25,-4017.04,-6267.85,-2489.35,+700.135,+6694.28
2000-09-01 06:24:00 PDT,+5504.21,-4023.88,-6275.79,-2521.22,+687.654,+6690.3
2000-09-01 06:25:00 PDT,+5501.95,-4033.13,-6273.82,-2536.05,+695.599,+6679.59
2000-09-01 06:26:00 PDT,+5535.92,-4036.24,-6256.67,-2551.03,+734.005,+6700.05
2000-09-01 06:27:00 PDT,+5478.18,-4013.09,-6267.83,-2546.42,+718.403,+6706.75
2000-09-01 06:28:00 PDT,+5462.03,-4021.15,-6273.05,-2555.76,+716.471,+6699.09
2000-09-01 06:29:00 PDT,+5483.57,-4007.28,-6270.37,-2547.42,+712.725,+6716.01
2000-09-01 06:30:00 PDT,+5472.35,-3995.99,-6270.64,-2506.32,+706.478,+6734.06
2000-09-01 06:31:00 PDT,+5460.4,-4003.07,-6271.98,-2505.93,+711.186,+6724.57
2000-09-01 06:32:00 PDT,+5456.08,-3998.14,-6274.07,-2505.75,+701.448,+6730.69
2000-09-01 06:33:00 PDT,+5453.85,-3998.7,-6266.86,-2495.06,+711.535,+6727.29
2000-09-01 06:34:00 PDT,+5460.58,-3998.46,-6268.07,-2508.12,+709.462,+6724.19
2000-09-01 06:35:00 PDT,+5482.2,-3982.3,-6259.6,-2498.44,+711.536,+6736.35
2000-09-01 06:36:00 PDT,+5482.95,-3982.5,-6260,-2495.83,+710.345,+6739.46
2000-09-01 06:37:00 PDT,+5474.64,-3985.47,-6257.65,-2489.62,+718.372,+6732.05
2000-09-01 06:38:00 PDT,+5472.2,-3987.2,-6261.42,-2495.13,+712.897,+6733.39
2000-09-01 06:39:00 PDT,+5473.98,-3994.73,-6261.66,-2511.42,+720.822,+6721.82
2000-09-01 06:40:00 PDT,+5448.3,-3996.31,-6265.36,-2492.12,+714.588,+6726.16
2000-09-01 06:41:00 PDT,+5435.66,-4004.38,-6273.83,-2507.79,+708.686,+6719.21
2000-09-01 06:42:00 PDT,+5422.49,-4006.56,-6272.27,-2493.3,+713.961,+6717.27
2000-09-01 06:43:00 PDT,+5415.03,-4005.25,-6275.64,-2493.65,+709.742,+6717.57
2000-09-01 06:44:00 PDT,+5416.26,-4012.35,-6274.42,-2505.1,+717.411,+6710.26
2000-09-01 06:45:00 PDT,+5422.65,-4006.06,-6276.4,-2504.22,+708.925,+6719.82
2000-09-01 06:46:00 PDT,+5441.78,-3991.78,-6267.07,-2473.22,+706.387,+6741.48
2000-09-01 06:47:00 PDT,+5457.71,-3990.59,-6258.11,-2475.55,+720.68,+6733.58
2000-09-01 06:48:00 PDT,+5458.74,-3978.54,-6259.19,-2447.27,+707.098,+6758.14
2000-09-01 06:49:00 PDT,+5449.56,-3976.35,-6305.83,-2460.38,+691.4,+6768.1
2000-09-01 06:50:00 PDT,+5425.94,-3990.98,-6323.16,-2485.99,+672.142,+6762.54
2000-09-01 06:51:00 PDT,+5409.14,-3992.69,-6325.88,-2475.41,+669.287,+6767.48
2000-09-01 06:52:00 PDT,+5425.92,-4025.68,-6336.48,-2485.76,+661.68,+6761.1
2000-09-01 06:53:00 PDT,+5405.62,-4025.57,-6351.32,-2497.12,+632.669,+6772.48
2000-09-01 06:54:00 PDT,+5404.28,-4028.75,-6353.32,-2512.43,+632.924,+6766.79
2000-09-01 06:55:00 PDT,+5406.92,-4016.83,-6355.85,-2496.41,+623.954,+6781.41
2000-09-01 06:56:00 PDT,+5405.32,-4019.54,-6343.85,-2479.4,+640.385,+6776.66
2000-09-01 06:57:00 PDT,+5381.41,-4021.21,-6341.86,-2451.28,+640.792,+6781.22
2000-09-01 06:58:00 PDT,+5405.77,-4046.49,-6340.1,-2440.26,+644.073,+6779.81
2000-09-01 06:59:00 PDT,+5418.7,-4049.45,-6344,-2460.25,+640.877,+6777.1
2000-09-01 07:00:00 PDT,+5441.99,-4042.42,-6333.04,-2451.6,+653.993,+6777.48
2000-09-01 07:01:00 PDT,+5432.1,-4039.25,-6345.21,-2448.81,+634.801,+6789.48
2000-09-01 07:02:00 PDT,+5436.37,-4033.92,-6342.44,-2436.17,+631.127,+6798.81
2000-09-01 07:03:00 PDT,+5437.08,-4037.38,-6332.93,-2434.84,+644.934,+6786.55
2000-09-01 07:04:00 PDT,+5442.34,-4039.64,-6327.38,-2433.55,+659.044,+6778.95
2000-09-01 07:05:00 PDT,+5468.85,-4038.41,-6319.26,-2439.36,+672.918,+6771.72
2000-09-01 07:06:00 PDT,+5463.26,-4033.31,-6326.38,-2435.4,+657.026,+6783.55
2000-09-01 07:07:00 PDT,+5474.2,-4041.71,-6326.99,-2463.2,+666.616,+6766.5
2000-09-01 07:08:00 PDT,+5498.13,-4035.05,-6320.46,-2466.92,+676.814,+6764.58
2000-09-01 07:09:00 PDT,+5509.9,-4019.62,-6312.87,-2446.62,+670.068,+6785.97
2000-09-01 07:10:00 PDT,+5497.43,-4024.5,-6309.8,-2436.46,+673.741,+6783.36
2000-09-01 07:11:00 PDT,+5477.81,-4032.28,-6322.47,-2457.24,+660.659,+6779
2000-09-01 07:12:00 PDT,+5479.8,-4038.16,-6317.4,-2464.89,+677.5,+6764.67
2000-09-01 07:13:00 PDT,+5511.04,-4036.96,-6290.9,-2459.32,+712.724,+6747.05
2000-09-01 07:14:00 PDT,+5494.91,-4048.33,-6302.74,-2491.38,+709.317,+6731.86
2000-09-01 07:15:00 PDT,+5477.33,-4047.39,-6309.99,-2483.45,+694.6,+6739.47
2000-09-01 07:16:00 PDT,+5484.23,-4049.18,-6313.23,-2496.23,+688.155,+6740.72
2000-09-01 07:17:00 PDT,+5483.97,-4053.6,-6312.31,-2498.37,+688.864,+6737.58
2000-09-01 07:18:00 PDT,+5487.38,-4067.66,-6319.27,-2525.95,+693.334,+6721.88
2000-09-01 07:19:00 PDT,+5485.21,-4066.11,-6325.52,-2533.18,+686.029,+6723.77
2000-09-01 07:20:00 PDT,+5478.73,-4064.1,-6325.56,-2525.3,+687.215,+6722.93
2000-09-01 07:21:00 PDT,+5487.16,-4058.38,-6320.09,-2533.65,+698.619,+6714.89
2000-09-01 07:22:00 PDT,+5497.35,-4048.33,-6319.52,-2517.41,+686.839,+6731.35
2000-09-01 07:23:00 PDT,+5485.36,-4054.07,-6324.45,-2525.88,+676.866,+6732.83
2000-09-01 07:24:00 PDT,+5496.03,-4052.85,-6319.61,-2524.69,+679.238,+6733.23
2000-09-01 07:25:00 PDT,+5514.7,-4055.49,-6310.91,-2525.68,+696.021,+6726.54
2000-09-01 07:26:00 PDT,+5516.81,-4043.92,-6303.92,-2498.84,+693.529,+6742.92
2000-09-01 07:27:00 PDT,+5514.14,-4040.48,-6303.89,-2489.24,+686.331,+6753.81
2000-09-01 07:28:00 PDT,+5533.85,-4034.21,-6294.84,-2483.06,+694.86,+6757.25
2000-09-01 07:29:00 PDT,+5539.56,-4027.13,-6283.42,-2464.5,+708.899,+6756.02
2000-09-01 07:30:00 PDT,+5535.41,-4027.64,-6290.13,-2468.03,+703.305,+6756.69
2000-09-01 07:31:00 PDT,+5510.23,-4048.76,-6315.15,-2521.06,+685.584,+6738.74
2000-09-01 07:32:00 PDT,+5530.54,-4036.33,-6309.39,-2508.01,+693.036,+6744.54
2000-09-01 07:33:00 PDT,+5541.68,-4032.75,-6308.89,-2514.42,+688.041,+6749.19
2000-09-01 07:34:00 PDT,+5526.84,-4038.61,-6315.14,-2522.23,+673.539,+6753.85
2000-09-01 07:35:00 PDT,+5530.07,-4035.25,-6310.21,-2509.49,+675.644,+6756.27
2000-09-01 07:36:00 PDT,+5532.59,-4041.38,-6310.65,-2524.76,+675.275,+6748.92
2000-09-01 07:37:00 PDT,+5491.9,-4046.92,-6330.39,-2534.3,+648.863,+6754.87
2000-09-01 07:38:00 PDT,+5495.03,-4052.13,-6327.13,-2540.01,+665.233,+6735.21
2000-09-01 07:39:00 PDT,+5485.74,-4046.97,-6330.75,-2529,+656.338,+6744.15
2000-09-01 07:40:00 PDT,+5468.65,-4050.37,-6344.05,-2543.93,+640.521,+6746.68
2000-09-01 07:41:00 PDT,+5492.44,-4037.12,-6336.63,-2529.57,+638.628,+6760.36
2000-09-01 07:42:00 PDT,+5491.16,-4050.36,-6339.22,-2549.69,+644.24,+6743.33
2000-09-01 07:43:00 PDT,+5489.75,-4055.18,-6340.12,-2564.7,+649.698,+6735.51
2000-09-01 07:44:00 PDT,+5476.68,-4043.75,-6341.74,-2537.3,+630.844,+6758.86
2000-09-01 07:45:00 PDT,+5470.45,-4042.51,-6344.11,-2541.01,+628.64,+6760.04
2000-09-01 07:46:00 PDT,+5490.95,-4033.54,-6324.57,-2522.04,+648.063,+6762.16
2000-09-01 07:47:00 PDT,+5473.39,-4044.79,-6324.84,-2524.71,+653.712,+6750.27
2000-09-01 07:48:00 PDT,+5488.06,-4039.46,-6320.71,-2519.19,+649.458,+6759.82
2000-09-01 07:49:00 PDT,+5506.34,-4042.48,-6311.22,-2536.23,+668.501,+6744.14
2000-09-01 07:50:00 PDT,+5519.03,-4040.33,-6308.07,-2543.86,+668.431,+6744.5
2000-09-01 07:51:00 PDT,+5484.8,-4048.15,-6326.19,-2546.8,+656.402,+6743.5
2000-09-01 07:52:00 PDT,+5467.9,-4051.11,-6338.48,-2553.5,+641.927,+6748.16
2000-09-01 07:53:00 PDT,+5457.3,-4054.22,-6345.68,-2563.49,+632.147,+6748.51
2000-09-01 07:54:00 PDT,+5448.31,-4049.19,-6344.26,-2556.05,+627.771,+6750.66
2000-09-01 07:55:00 PDT,+5449.02,-4060.24,-6348.1,-2577.5,+622.912,+6742.73
2000-09-01 07:56:00 PDT,+5419.64,-4057.49,-6358,-2562.14,+603.064,+6755.69
2000-09-01 07:57:00 PDT,+5435.38,-4039.81,-6346.35,-2534.2,+609.55,+6764.54
2000-09-01 07:58:00 PDT,+5442.21,-4043.72,-6350.22,-2549.67,+611.452,+6756.93
2000-09-01 07:59:00 PDT,+5462.51,-4031.32,-6341.9,-2531.94,+609.888,+6773.42
2000-09-01 08:00:00 PDT,+5435.25,-4027.51,-6355.06,-2521.39,+584.371,+6792.21
2000-09-01 08:01:00 PDT,+5433.35,-4006.11,-6349.91,-2481.33,+571.043,+6825.16
2000-09-01 08:02:00 PDT,+5427.03,-4008.79,-6354.71,-2487.26,+563.662,+6825.3
2000-09-01 08:03:00 PDT,+5437.5,-4006.7,-6355.75,-2490.5,+564.789,+6823.3
2000-09-01 08:04:00 PDT,+5435.45,-4010.01,-6361.03,-2505.9,+567.739,+6817.71
2000-09-01 08:05:00 PDT,+5446.47,-4004.71,-6353.1,-2489.1,+569.426,+6826.41
2000-09-01 08:06:00 PDT,+5457.37,-4001.66,-6355.36,-2488.21,+563.455,+6829.71
2000-09-01 08:07:00 PDT,+5451.42,-4001.43,-6360.46,-2497.05,+553.473,+6828.74
2000-09-01 08:08:00 PDT,+5470.12,-4014.33,-6353.38,-2524.26,+576.077,+6806.98
2000-09-01 08:09:00 PDT,+5488.55,-4008.23,-6342.24,-2509.86,+577.007,+6810.99
2000-09-01 08:10:00 PDT,+5472.48,-4014.41,-6354.34,-2517.45,+558.884,+6816.17
2000-09-01 08:11:00 PDT,+5482.6,-3999.37,-6348.36,-2504.17,+563.205,+6828.63
2000-09-01 08:12:00 PDT,+5491.43,-4000.18,-6345.68,-2520.19,+569.22,+6818.86
2000-09-01 08:13:00 PDT,+5494.87,-3994.44,-6343.77,-2509.92,+567.039,+6827.41
2000-09-01 08:14:00 PDT,+5483.25,-3990.32,-6347.65,-2505.86,+558.02,+6835.77
2000-09-01 08:15:00 PDT,+5482.5,-3984.13,-6346.52,-2493.12,+557.037,+6840.84
2000-09-01 08:16:00 PDT,+5490.5,-4005.74,-6345.64,-2532.64,+567.145,+6813.38
2000-09-01 08:17:00 PDT,+5471.5,-4009.93,-6349.71,-2529.62,+565.859,+6808.85
2000-09-01 08:18:00 PDT,+5479.7,-4027.83,-6349.53,-2576,+578.772,+6783.21
2000-09-01 08:19:00 PDT,+5474.93,-4023.46,-6358.37,-2578.17,+558.661,+6797.25
2000-09-01 08:20:00 PDT,+5488.1,-4029.39,-6354.31,-2590.8,+575.559,+6785.93
2000-09-01 08:21:00 PDT,+5491.19,-4044.71,-6354.96,-2614.6,+593.387,+6762.01
2000-09-01 08:22:00 PDT,+5505.41,-4048.13,-6345.16,-2619.74,+612.571,+6745.39
2000-09-01 08:23:00 PDT,+5513.57,-4047.99,-6337.08,-2616.59,+625.503,+6737.9
2000-09-01 08:24:00 PDT,+5528.24,-4050.36,-6329.62,-2625.35,+631.336,+6732.47
2000-09-01 08:25:00 PDT,+5542.25,-4054.41,-6317.48,-2634.37,+651.343,+6714.61
2000-09-01 08:26:00 PDT,+5536.56,-4061,-6328.7,-2660.79,+647.868,+6705.51
2000-09-01 08:27:00 PDT,+5519.73,-4057.39,-6338.08,-2655.01,+646.195,+6749.42
2000-09-01 08:28:00 PDT,+5540.02,-4041.53,-6335.1,-2645.45,+638.007,+6772.87
2000-09-01 08:29:00 PDT,+5538.65,-4037.6,-6336.93,-2642.36,+637.345,+6776.53
2000-09-01 08:30:00 PDT,+5559.86,-4031.95,-6329.78,-2640.84,+643.276,+6779.52
2000-09-01 08:31:00 PDT,+5562.94,-4028.42,-6321.79,-2629.99,+651.281,+6778.13
2000-09-01 08:32:00 PDT,+5547.61,-4027.1,-6338.48,-2632.78,+618.703,+6797.11
2000-09-01 08:33:00 PDT,+5563.64,-4017.32,-6322.5,-2604.02,+631.712,+6802.27
2000-09-01 08:34:00 PDT,+5570.92,-4019.18,-6320.68,-2611.47,+633.815,+6798.62
2000-09-01 08:35:00 PDT,+5588.22,-4013.94,-6311.94,-2610.83,+635.31,+6798.97
2000-09-01 08:36:00 PDT,+5553.76,-3987.87,-6309.1,-2614.53,+642.905,+6789.61
2000-09-01 08:37:00 PDT,+5552.15,-3996.37,-6312.25,-2637.06,+637.846,+6784.44
2000-09-01 08:38:00 PDT,+5549.02,-4000.36,-6310.25,-2648.6,+635.865,+6779.78
2000-09-01 08:39:00 PDT,+5539.83,-4011.46,-6318.17,-2667.4,+632.639,+6776.37
2000-09-01 08:40:00 PDT,+5521.98,-4012.63,-6331.95,-2676.33,+613.543,+6783.31
2000-09-01 08:41:00 PDT,+5539.66,-4009.38,-6319.03,-2671.76,+620.586,+6784.3
2000-09-01 08:42:00 PDT,+5520.04,-4008.94,-6329.55,-2673.36,+607.288,+6788.39
2000-09-01 08:43:00 PDT,+5515.11,-4022.51,-6331.64,-2694,+619.397,+6761.95
2000-09-01 08:44:00 PDT,+5533.45,-4023.1,-6292.19,-2699.43,+623.753,+6753.44
2000-09-01 08:45:00 PDT,+5504.76,-4028.39,-6305.6,-2700.91,+617.617,+6745.52
2000-09-01 08:46:00 PDT,+5512.45,-4030.07,-6298.75,-2710.86,+629.028,+6778.54
2000-09-01 08:47:00 PDT,+5520,-4018.35,-6287.32,-2688.88,+631.717,+6790.43
2000-09-01 08:48:00 PDT,+5499.58,-4016.61,-6297.48,-2690.42,+610.539,+6806.36
2000-09-01 08:49:00 PDT,+5516.74,-4008.16,-6299.26,-2689,+596.244,+6823.07
